Statement,Header,Field Name,Field Value;
Statement,Data,BrokerName,;
Statement,Data,BrokerAddress,;
Statement,Data,Title,Activity Statement;
"Statement,Data,Period,""January 1, 2022 - December 31, 2022""";
"Statement,Data,WhenGenerated,""2025-04-09, 03:29:07 EDT""";
Account Information,Header,Field Name,Field Value;
Account Information,Data,Name,John Doe;
Account Information,Data,Account,U7212345;
Account Information,Data,Account Type,Individual;
Account Information,Data,Customer Type,Individual;
Account Information,Data,Account Capabilities,Margin;
Account Information,Data,Base Currency,EUR;
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change;
"Financial Instrument Information,Data,Stocks,""DBPD, DBPDd"",X SHORTDAX X2 DAILY SWAP,74869642,LU0411075020,,IBIS2,1,ETF,";
Financial Instrument Information,Data,Stocks,DES2,L&G DAX DAILY 2X SHORT,68489906,IE00B4QNHZ41,,LSEETF,1,ETF,;
Financial Instrument Information,Data,Stocks,DOCN,DIGITALOCEAN HOLDINGS INC,478483393,US25402D1028,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,EIMI,ISHARES CORE EM IMI ACC,153454131,IE00BKM4GZ66,,LSEETF,1,ETF,;
Financial Instrument Information,Data,Stocks,EOANd,E.ON SE,53028906,DE000ENAG999,,IBIS,1,COMMON,;
Financial Instrument Information,Data,Stocks,EXV1d,ISHR STOXX EUR 600 BANKS DE,89005163,DE000A0F5UJ7,,IBIS,1,ETF,;
Financial Instrument Information,Data,Stocks,EXV6d,ISH EUR600 BASICRESOURCE DE,89005144,DE000A0F5UK5,,IBIS,1,ETF,;
Financial Instrument Information,Data,Stocks,FCX,FREEPORT-MCMORAN INC,7089,US35671D8570,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,FLXI,FRK FTSE INDIA UCITS ETF,373120090,IE00BHZRQZ17,,IBIS2,1,ETF,;
Financial Instrument Information,Data,Stocks,GOLD,BARRICK GOLD CORP,611060,CA0679011084,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,GOOG,ALPHABET INC-CL C,208813720,US02079K1079,,NASDAQ,1,COMMON,;
Financial Instrument Information,Data,Stocks,GS7.OLD,GSK PLC,15254204,GB0009252882,,IBIS2,1,COMMON,;
Financial Instrument Information,Data,Stocks,GS71,GSK PLC,574757080,GB00BN7SWP63,,IBIS2,1,COMMON,;
Financial Instrument Information,Data,Stocks,GSHD,GOOSEHEAD INSURANCE INC -A,316073744,US38267D1090,,NASDAQ,1,COMMON,;
Financial Instrument Information,Data,Stocks,GTT,GAZTRANSPORT ET TECHNIGA SA,145200301,FR0011726835,,SBF,1,COMMON,;
Financial Instrument Information,Data,Stocks,H6D0,HALEON PLC,573136114,GB00BMX86B70,,SWB2,1,COMMON,;
Financial Instrument Information,Data,Stocks,IEMB,ISHARES JPM USD EM BND USD D,59262747,IE00B2NPKV68,,LSEETF,1,ETF,;
Financial Instrument Information,Data,Stocks,IVSD,INVESTOR AB-B SHS,489524886,SE0015811963,,GETTEX2,1,COMMON,;
Financial Instrument Information,Data,Stocks,KMI,KINDER MORGAN INC,83975037,US49456B1017,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,MO,ALTRIA GROUP INC,9769,US02209S1033,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,MUV2d,MUENCHENER RUECKVER AG-REG,14189,DE0008430026,,IBIS,1,COMMON,;
Financial Instrument Information,Data,Stocks,NEM,NEWMONT CORP,10174,US6516391066,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,NGLB,ANGLO AMERICAN PLC,144306355,GB00B1XZS820,,IBIS2,1,COMMON,;
Financial Instrument Information,Data,Stocks,NNI,NELNET INC-CL A,27015712,US64031N1081,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,NOVC,NOVO NORDISK A/S-B,140145437,DK0060534915,,IBIS,1,COMMON,;
Financial Instrument Information,Data,Stocks,NVDA,NVIDIA CORP,4815747,US67066G1040,,NASDAQ,1,COMMON,;
Financial Instrument Information,Data,Stocks,OD7Z,WT INDUSTRIAL METALS,41638077,DE000A0KRKG7,,IBIS,1,ETF,;
Financial Instrument Information,Data,Stocks,PFE,PFIZER INC,11031,US7170811035,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,PHAG,WT PHYSICAL SILVER,44216214,JE00B1VS3333,,AEB,1,ETF,;
Financial Instrument Information,Data,Stocks,PHPT,WT PHYSICAL PLATINUM,44025125,JE00B1VS2W53,,LSE,1,ETF,;
Financial Instrument Information,Data,Stocks,PLTR,PALANTIR TECHNOLOGIES INC-A,444857009,US69608A1088,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,PND,MOWI ASA,96136739,NO0003054108,,FWB2,1,COMMON,;
Financial Instrument Information,Data,Stocks,QQQ3,WT NASDAQ 100 3X DLY LVRGD,454140881,IE00BLRPRL42,,BVME.ETF,1,ETF,;
Financial Instrument Information,Data,Stocks,QQQS,WT NASDAQ 100 3X DAILY SHORT,454140874,IE00BLRPRJ20,,BVME.ETF,1,ETF,;
Financial Instrument Information,Data,Stocks,RHMd,RHEINMETALL AG,15085,DE0007030009,,IBIS,1,COMMON,;
Financial Instrument Information,Data,Stocks,RIO1,RIO TINTO PLC,1411413,GB0007188757,,IBIS2,1,COMMON,;
Financial Instrument Information,Data,Stocks,ROKU,ROKU INC,290651477,US77543R1023,,NASDAQ,1,COMMON,;
Financial Instrument Information,Data,Stocks,SBER,SBERBANK PJSC -SPONSORED ADR,90581067,US80585Y3080,,VALUE,1,ADR,;
Financial Instrument Information,Data,Stocks,SWKS,SKYWORKS SOLUTIONS INC,4726021,US83088M1027,,NASDAQ,1,COMMON,;
Financial Instrument Information,Data,Stocks,TBK,PHILIP MORRIS CR AS,377060656,CS0008418869,,FWB2,1,COMMON,;
Financial Instrument Information,Data,Stocks,TSN,TYSON FOODS INC-CL A,275405,US9024941034,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,UNA.DIVR,UNILEVER PLC - DIVIDEND RIGHTS,577718929,NL0015000YS1,,CORPACT,1,RIGHT,;
Financial Instrument Information,Data,Stocks,UNA.DRIP,UNILEVER PLC - DIVIDEND RIGHTS,598045520,NL00150016G8,,CORPACT,1,RIGHT,;
Financial Instrument Information,Data,Stocks,UNA.RT,UNILEVER PLC - RIGHTS,562595575,NL0015000WN6,,CORPACT,1,RIGHT,;
Financial Instrument Information,Data,Stocks,UNA.RTS 2,UNILEVER PLC - RIGHTS FEB22,545624135,NL0015000S61,,CORPACT,1,RIGHT,;
Financial Instrument Information,Data,Stocks,UNIC,LYXOR MSCI DISR TECH ESG,418724058,LU2023678282,,SBF,1,ETF,;
Financial Instrument Information,Data,Stocks,UNP,UNION PACIFIC CORP,13284,US9078181081,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,UNVB,UNILEVER PLC,404271848,GB00B10RZP78,,AEB,1,COMMON,;
Financial Instrument Information,Data,Stocks,UPST,UPSTART HOLDINGS INC,460492620,US91680M1071,,NASDAQ,1,COMMON,;
Financial Instrument Information,Data,Stocks,VRNS,VARONIS SYSTEMS INC,145409766,US9222801022,,NASDAQ,1,COMMON,;
Financial Instrument Information,Data,Stocks,VZLCd.OLD,WT PHYSICAL SILVER,74991801,DE000A0N62F2,,VALUE,1,ETF,;
Financial Instrument Information,Data,Stocks,WPM,WHEATON PRECIOUS METALS CORP,274836867,CA9628791027,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,XSDG,SAMSUNG SDI CO-144A REGS GDR,310621372,US7960542030,,SWB2,1,GDR,;
Financial Instrument Information,Data,Stocks,ZSIUEz,ZKB SILVER ETF AA EUR,106964477,CH0183135992,,EBS,1,ETF,;
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Security ID,Listing Exch,Multiplier,Strike,Issue Date,Code;
Financial Instrument Information,Data,Structured Products,KB69UB,EURUSD 1.2958 1.288 P EUR/USD Mini Short,486564570,DE000KB69UB3,SWB,1,1.2958,2020-09-01,;
Codes,Header,Code,Meaning,Code (Cont.),Meaning (Cont.);
Codes,Data,A,Assignment;
Codes,Data,ADR,ADR Fee Accrual;
Codes,Data,AEx,Automatic exercise for dividend-related recommendation.;
Codes,Data,AFx,AutoFX conversion resulting from trading;
Codes,Data,Adj,Adjustment;
Codes,Data,Al,Allocation;
Codes,Data,Aw,Away Trade;
Codes,Data,B,Automatic Buy-in;
Codes,Data,Bo,Direct Borrow;
Codes,Data,C,Closing Trade;
Codes,Data,CD,Cash Delivery;
Codes,Data,CP,Complex Position;
Codes,Data,Ca,Cancelled;
Codes,Data,Co,Corrected Trade;
Codes,Data,Cx,Part or all of this transaction was a Crossing executed as dual agent by IB for two IB customers;
Codes,Data,DT,Discounted Trade;
Codes,Data,De,Delivery or Conversion Action;
Codes,Data,ETF,ETF Creation/Redemption;
Codes,Data,Ep,Resulted from an Expired Position;
Codes,Data,Ex,Exercise;
Codes,Data,FP,The fractional portion of this trade was executed against IB or an affiliate.;
Codes,Data,FPA,The fractional portion of this trade was executed against IB or an affiliate. IB acted as agent for the whole share portion of this trade.;
Codes,Data,G,Trade in Guaranteed Account Segment;
Codes,Data,GEA,Exercise or Assignment resulting from offsetting positions;
Codes,Data,HC,Highest Cost tax basis election;
Codes,Data,HFI,Investment Transferred to Hedge Fund;
Codes,Data,HFR,Redemption from Hedge Fund;
Codes,Data,I,Internal Transfer;
Codes,Data,IA,The transaction was executed against IB or an affiliate;
Codes,Data,IM,A portion of the order was executed against IB or an affiliate; IB acted as agent on a portion.
Codes,Data,INV,Investment Transfer from Investor;
Codes,Data,IPO,This transaction was executed as part of an IPO in which IB was a member of the selling group and is classified as a Principal trade.;
Codes,Data,L,Ordered by IB (Margin Violation);
Codes,Data,LD,Adjusted by Loss Disallowed from Wash Sale;
"Codes,Data,LI,""Last In, First Out (LIFO) tax basis election""";
Codes,Data,LT,Long Term P/L;
Codes,Data,Lo,Direct Loan;
Codes,Data,M,Entered manually by IB;
Codes,Data,MEx,Manual exercise for dividend-related recommendation.;
Codes,Data,ML,Maximize Losses tax basis election;
Codes,Data,MLG,Maximize Long Term Gain tax basis election;
Codes,Data,MLL,Maximize Long Term Loss tax basis election;
Codes,Data,MSG,Maximize Short Term Gain tax basis election;
Codes,Data,MSL,Maximize Short Term Loss tax basis election;
Codes,Data,O,Opening Trade;
Codes,Data,Off,Yes and No contracts offset to $1.00 cash settlement;
Codes,Data,P,Partial Execution;
Codes,Data,PE,Perpetual Investment;
Codes,Data,PI,Price Improvement;
Codes,Data,PTA,Post Trade Allocation;
Codes,Data,Po,Interest or Dividend Accrual Posting;
Codes,Data,Pr,Part or all of this transaction was executed by the Exchange as a Crossing by IB against an IB affiliate and is therefore classified as a Principal and not an agency trade;
Codes,Data,R,Dividend Reinvestment;
Codes,Data,RED,Redemption to Investor;
Codes,Data,RI,Recurring Investment;
"Codes,Data,RP,""IB acted as agent for the fractional share portion of this trade, which was executed by an IB affiliate as riskless principal.""";
Codes,Data,RPA,IB acted as agent for both the fractional share portion and the whole share portion of this trade; the fractional share portion was executed by an IB Affiliate as riskless principal.
Codes,Data,Rb,Rebill;
Codes,Data,Re,Interest or Dividend Accrual Reversal;
Codes,Data,Ri,Reimbursement;
Codes,Data,S0,Contract settled to zero value;
Codes,Data,S1,Contract settled to $1.00;
Codes,Data,SF,Trade is subject to IBKR Lite Surcharge Fee if volume of such trades exceeds 10% of the total monthly Lite trade volume;
Codes,Data,SI,This order was solicited by Interactive Brokers;
Codes,Data,SL,Specific Lot tax basis election;
Codes,Data,SO,This order was marked as solicited by your Introducing Broker;
Codes,Data,SS,Customer designated this trade for shortened settlement and so is subject to execution at prices above the prevailing market;
Codes,Data,ST,Short Term P/L;
Codes,Data,T,Transfer;
Codes,Data,Un,Unvested shares from stock grant;
Codes,Data,XCH,Mutual Fund Exchange Transaction;
Notes/Legal Notes,Header,Type,Note;
"Notes/Legal Notes,Data,Notes,""Stock exchange transactions generally settle on the trade date plus one business day (T+1). Options, futures and US open-end mutual fund transactions also settle on trade date plus one business day. Some exchanges and other transaction types may have longer or shorter settlement periods. Ending settled cash reflects the cash that has actually settled.""";
Notes/Legal Notes,Data,Notes,Initial and maintenance margin requirements are available within the Account Window of the Trader Workstation.;
"Notes/Legal Notes,Data,Notes,""Quantities preceded by a """"-"""" sign indicate sell transactions. Other transactions are purchases. """;
"Notes/Legal Notes,Data,Notes,""For shares traded on US markets, Interactive Brokers Ireland Limited (IBIE) acts as agent in executing the fractional portion of your order. In certain circumstances, IBIE routes that portion to an affiliate, which may execute it either as principal or riskless principal. If an IB affiliate executes as i) principal, the order will be executed at the price displayed for the opposite side of the NBBO from your order (the offer if you are buying and the bid if you are selling) at the time of execution, ii) riskless principal, the affiliate will execute that portion of your order at the price it receives for the execution of the whole share. The way in which the fractional portion of the order is executed is indicated by the codes associated with the trade. For shares traded on European Markets, IBIE will generally act as counterparty for any fractional portion of your order for shares, which it will execute as principal, for a total consideration which is equal to (or better than), the total consideration for the execution of a full share available at the European trading venues and SIs to which IBIE has access. In certain circumstances, IBIE may route a full share order to the available European trading venues acting in an Agency capacity and the fractional portion of the order will be allocated to your account at the price traded in the trading venue and the remaining fractional portion will be allocated to an affiliate. """;
"Notes/Legal Notes,Data,Notes,""In case of partial executions, commissions are charged on the total quantity executed on the original order. The commission is displayed on the first partial execution only.""";
Notes/Legal Notes,Data,Notes,Trade execution times are displayed in Eastern Time.;
Notes/Legal Notes,Data,Notes,Applicable regulatory fees for your transactions are available on the IB website at www.interactivebrokers.com/en/accounts/fees/exchangeAndRegulatoryFees.php.;
"Notes/Legal Notes,Data,Notes,""Borrow Fee Rate represents the cost to borrow stock expressed in percent per annum. It is applied to the collateral value on the stock borrow contract and is separate from any interest earned on credit cash balances. Similarly, Loan Fee Rate represents the benefit to lend stock. A positive rate indicates a cost to the borrower/benefit to the lender and a negative rate indicates a benefit to the borrower/cost to the lender. In general, the fee rates for hard-to-borrow stocks are higher than for normal availability stocks.""";
Notes/Legal Notes,Data,Notes,Interest Rate on Customer Collateral represents the interest paid on the collateral posted to the customer's account and received from lending stock.  A positive rate indicates a benefit to the lender.;
"Notes/Legal Notes,Data,Notes,""The closing prices on this Activity Statement are indicative and may come from third-party sources. Interactive Brokers does not warrant the accuracy of the prices provided by third-party sources. Due to time zone differences, certain non-US mutual funds may deliver closing prices after the Activity Statement has been produced and the closing prices for such funds will reflect the previous day's price.""";
Notes/Legal Notes,Data,Notes,All Market Data and Research services are provided through Global Financial Information Services (GmbH).;
"Notes/Legal Notes,Data,Notes,""Market data is provided by Global Financial Information Services (GmbH). Your local broker collects amounts owed for fees and tax for such data on behalf of Global Financial Information Services (GmbH). Note, you are responsible for any applicable taxes relating to the provision of these services.""";
"Notes/Legal Notes,Data,Notes,""Directive 2014/65/EU and its implementing measures (MiFID II) applies to all client funds and client financial instruments (Client Assets) on this statement except those Client Assets that are not classified as segregated assets, namely securities lent under the Stock Yield Enhancement Programme as identified in the IBKR Managed Securities Lent section of this statement and Client Assets noted as Not Segregated in the Collateral for Customer Borrowing section of this statement.  IBIE applies the MiFID II Client Asset protection requirements to funds and instruments that are not subject to MiFID II in the same way as it applies those requirements to Client Assets. IBIE is also subject to the client asset requirements set out in the Central Bank (Supervision and Enforcement) Act 2013 (Section 48(1))(Investment Firms) Regulations 2017.""";
Notes/Legal Notes,Data,Notes,RUS denotes Ruble balances that have been restricted by Russian authorities.;
"Notes/Legal Notes,Data,Mutual Fund Notes,""All purchase and sales of mutual funds are calculated against the published NAV (Net Asset Value) of the underlying fund and is displayed on this confirmation as the """"C. Price"""" (Closing Price). Due to any fees charged by a fund and/or any share rounding, the net price you pay may vary from the published NAV and is shown on this confirmation as the """"T. Price"""" (Trade Price).""";
"Notes/Legal Notes,Data,Fixed Income Notes,""Call features for bonds or preferred stocks may affect the yield. For zero coupon, compound interest and multiplier securities, there are no periodic payments and securities may be callable below maturity value without notice to holder unless registered. For asset-backed securities, the actual yield may vary depending on the speed at which the underlying note is pre-paid. For additional information regarding bond yield, please contact the IB Help Desk at: ibkr.com/help. If this debt security is unrated by a nationally recognized statistical rating organization, it may pose a high risk of default. You should consult an independent advisor to determine whether unrated bonds are appropriate for your portfolio in light of your goals and your financial circumstances. Fees charged by bond trading centers are included in the cost of bond transactions.""";
"Notes/Legal Notes,Data,Legal Notes,""Please promptly report any inaccuracy or discrepancy in this statement, or in your account, to Interactive Brokers Ireland Limited (""""IBIE""""). You can contact us by telephone or electronically through the IBIE website at, www.interactivebrokers.ie. If you report an error by telephone, you should re-confirm such oral communication in writing in order to protect your rights, including your rights under the Investor Compensation Scheme.""";
"Notes/Legal Notes,Data,Legal Notes,""Unless otherwise noted, IBIE acted as agent in the execution of the above transactions. IBIE may execute your trades through affiliates or third-party brokers who are members of the relevant exchange or market center. IBIE uses its affiliates Interactive Brokers LLC (""""IBLLC"""") and Interactive Brokers (U.K.) Limited to custody financial instruments.""";
"Notes/Legal Notes,Data,Legal Notes,""IBIE acts as agent or riskless principal in foreign currency exchange transactions and CFDs. Such transactions are executed against an IBIE affiliate, which acts as principal in such transactions and may have a long or short position and may have profited or lost in connection with the transaction.""";
"Notes/Legal Notes,Data,Legal Notes,""IBIE routes orders in US products through its US affiliate, IBLLC. IBLLC accepts liquidity rebates or other order flow payments from Alternative Trading Systems, market makers and exchanges for certain orders in US stocks. IBLLC receives payment for some US option orders pursuant to exchange-mandated marketing fee programs or other arrangements.""";
Notes/Legal Notes,Data,Legal Notes,Please promptly notify IB-IE of any material change in your investment objectives or financial situation or circumstances.;
"Notes/Legal Notes,Data,Legal Notes,""An up-to-date financial statement of IBIE is available for your personal inspection at www.interactivebrokers.ie or at its offices, or a copy of the financial statement will be mailed to you upon your written request.""";
"Notes/Legal Notes,Data,Legal Notes,""IBIE is a member of the Investor Compensation Scheme, which provides protection for customers in the event of the failure of IBIE. Further information on the Investor Compensation Scheme can be found at  www.investorcompensation.ie  .""";
Notes/Legal Notes,Data,Legal Notes,IBIE is incorporated under the laws of Ireland and registered with the Irish Companies Registration Office with company registration number 657406.;
Notes/Legal Notes,Data,Legal Notes,IBIE is regulated by the Central Bank of Ireland.;
"Notes/Legal Notes,Data,Legal Notes,""IBIE's Registered Office address is 10 Earlsfort Terrace, Dublin, D02 T380, Ireland.""";
"Notes/Legal Notes,Data,Legal Notes,""IBIE is included in the Central Bank of Ireland's register of authorised firms under number C423427. The CBI's address is New Wapping Street, North Wall Quay, Dublin 1, D01 F7X3. The CBI's website is www.centralbank.ie.""";
